nohup: ignoring input
Images: 1803460. Masks: 12000
Images: 36500. Masks: 12000
[TRAIN] Epoch[1(4320/225432)]; Loss_G:0.636428; Loss_D:0.654679; PSNR:23.6905; time:1.1497 sec
[TRAIN] Epoch[1(4340/225432)]; Loss_G:0.671902; Loss_D:0.666962; PSNR:22.2603; time:1.1086 sec
[TRAIN] Epoch[1(4360/225432)]; Loss_G:0.878692; Loss_D:0.648692; PSNR:20.0856; time:1.0850 sec
[TRAIN] Epoch[1(4380/225432)]; Loss_G:0.788081; Loss_D:0.657615; PSNR:21.1629; time:0.9064 sec
[TRAIN] Epoch[1(4400/225432)]; Loss_G:0.764165; Loss_D:0.652470; PSNR:21.9021; time:1.2669 sec
[TRAIN] Epoch[1(4420/225432)]; Loss_G:1.111532; Loss_D:0.634939; PSNR:18.7918; time:0.9395 sec
[TRAIN] Epoch[1(4440/225432)]; Loss_G:0.645036; Loss_D:0.704142; PSNR:22.1753; time:1.1598 sec
[TRAIN] Epoch[1(4460/225432)]; Loss_G:0.781980; Loss_D:0.660081; PSNR:22.0023; time:1.2786 sec
[TRAIN] Epoch[1(4480/225432)]; Loss_G:0.686714; Loss_D:0.675760; PSNR:21.6025; time:0.9805 sec
[TRAIN] Epoch[1(4500/225432)]; Loss_G:0.850305; Loss_D:0.656994; PSNR:21.2855; time:1.0254 sec
[TRAIN] Epoch[1(4520/225432)]; Loss_G:0.708036; Loss_D:0.660161; PSNR:22.3237; time:0.9969 sec
[TRAIN] Epoch[1(4540/225432)]; Loss_G:0.607226; Loss_D:0.670020; PSNR:23.2524; time:1.0737 sec
[TRAIN] Epoch[1(4560/225432)]; Loss_G:0.310334; Loss_D:0.693765; PSNR:27.3907; time:1.0589 sec
[TRAIN] Epoch[1(4580/225432)]; Loss_G:0.946355; Loss_D:0.653036; PSNR:19.4056; time:1.2334 sec
[TRAIN] Epoch[1(4600/225432)]; Loss_G:0.880484; Loss_D:0.664846; PSNR:19.9140; time:1.0149 sec
[TRAIN] Epoch[1(4620/225432)]; Loss_G:0.725484; Loss_D:0.658914; PSNR:21.8544; time:1.0934 sec
[TRAIN] Epoch[1(4640/225432)]; Loss_G:0.811551; Loss_D:0.659581; PSNR:21.3786; time:1.0552 sec
[TRAIN] Epoch[1(4660/225432)]; Loss_G:0.736579; Loss_D:0.661415; PSNR:22.5667; time:1.1533 sec
[TRAIN] Epoch[1(4680/225432)]; Loss_G:0.726463; Loss_D:0.667093; PSNR:22.1095; time:0.9217 sec
[TRAIN] Epoch[1(4700/225432)]; Loss_G:0.720359; Loss_D:0.667491; PSNR:20.5463; time:1.0356 sec
[TRAIN] Epoch[1(4720/225432)]; Loss_G:0.686465; Loss_D:0.653708; PSNR:22.2350; time:1.0851 sec
[TRAIN] Epoch[1(4740/225432)]; Loss_G:0.927421; Loss_D:0.666515; PSNR:20.2335; time:0.9133 sec
[TRAIN] Epoch[1(4760/225432)]; Loss_G:0.636835; Loss_D:0.672551; PSNR:22.8206; time:1.2882 sec
[TRAIN] Epoch[1(4780/225432)]; Loss_G:0.624833; Loss_D:0.662306; PSNR:22.5121; time:0.8898 sec
[TRAIN] Epoch[1(4800/225432)]; Loss_G:0.481850; Loss_D:0.688346; PSNR:24.2262; time:1.2313 sec
[TRAIN] Epoch[1(4820/225432)]; Loss_G:0.859196; Loss_D:0.647100; PSNR:20.1390; time:1.1590 sec
[TRAIN] Epoch[1(4840/225432)]; Loss_G:0.621625; Loss_D:0.666323; PSNR:22.2318; time:1.1547 sec
[TRAIN] Epoch[1(4860/225432)]; Loss_G:0.574643; Loss_D:0.672836; PSNR:23.9853; time:0.9352 sec
[TRAIN] Epoch[1(4880/225432)]; Loss_G:0.872331; Loss_D:0.647642; PSNR:20.4757; time:1.3948 sec
[TRAIN] Epoch[1(4900/225432)]; Loss_G:0.782978; Loss_D:0.693523; PSNR:19.2216; time:1.0919 sec
[TRAIN] Epoch[1(4920/225432)]; Loss_G:0.934484; Loss_D:0.659491; PSNR:20.6708; time:1.0660 sec
[TRAIN] Epoch[1(4940/225432)]; Loss_G:0.464637; Loss_D:0.679653; PSNR:24.6999; time:1.0920 sec
[TRAIN] Epoch[1(4960/225432)]; Loss_G:0.416723; Loss_D:0.682565; PSNR:24.7392; time:1.2303 sec
[TRAIN] Epoch[1(4980/225432)]; Loss_G:0.561888; Loss_D:0.675852; PSNR:23.4157; time:0.9231 sec
[TRAIN] Epoch[1(5000/225432)]; Loss_G:0.488443; Loss_D:0.690229; PSNR:25.6128; time:0.9526 sec
[TRAIN] Epoch[1(5020/225432)]; Loss_G:0.915228; Loss_D:0.655170; PSNR:20.5297; time:0.9332 sec
[TRAIN] Epoch[1(5040/225432)]; Loss_G:0.926932; Loss_D:0.642730; PSNR:18.9929; time:1.2087 sec
[TRAIN] Epoch[1(5060/225432)]; Loss_G:0.872895; Loss_D:0.639276; PSNR:21.0253; time:1.0280 sec
[TRAIN] Epoch[1(5080/225432)]; Loss_G:0.688547; Loss_D:0.664558; PSNR:21.8456; time:0.9058 sec
[TRAIN] Epoch[1(5100/225432)]; Loss_G:0.685811; Loss_D:0.665413; PSNR:23.3937; time:1.0061 sec
[TRAIN] Epoch[1(5120/225432)]; Loss_G:0.778406; Loss_D:0.657858; PSNR:20.2744; time:1.1851 sec
[TRAIN] Epoch[1(5140/225432)]; Loss_G:0.502106; Loss_D:0.686734; PSNR:23.5376; time:1.0742 sec
[TRAIN] Epoch[1(5160/225432)]; Loss_G:0.662833; Loss_D:0.676665; PSNR:22.6277; time:0.9703 sec
[TRAIN] Epoch[1(5180/225432)]; Loss_G:1.071911; Loss_D:0.637245; PSNR:18.0447; time:1.2126 sec
[TRAIN] Epoch[1(5200/225432)]; Loss_G:0.548810; Loss_D:0.671818; PSNR:23.6755; time:0.9981 sec
[TRAIN] Epoch[1(5220/225432)]; Loss_G:1.037573; Loss_D:0.645192; PSNR:19.5513; time:1.1700 sec
[TRAIN] Epoch[1(5240/225432)]; Loss_G:0.837368; Loss_D:0.638641; PSNR:21.2418; time:1.3084 sec
[TRAIN] Epoch[1(5260/225432)]; Loss_G:0.672148; Loss_D:0.660311; PSNR:22.6563; time:1.0371 sec
[TRAIN] Epoch[1(5280/225432)]; Loss_G:0.718439; Loss_D:0.659111; PSNR:22.2229; time:1.0131 sec
[TRAIN] Epoch[1(5300/225432)]; Loss_G:0.937818; Loss_D:0.651757; PSNR:20.7487; time:1.2786 sec
[TRAIN] Epoch[1(5320/225432)]; Loss_G:0.679023; Loss_D:0.662397; PSNR:22.8749; time:1.0875 sec
[TRAIN] Epoch[1(5340/225432)]; Loss_G:0.830041; Loss_D:0.642644; PSNR:21.2052; time:1.0607 sec
[TRAIN] Epoch[1(5360/225432)]; Loss_G:0.528647; Loss_D:0.674348; PSNR:22.1534; time:1.1597 sec
[TRAIN] Epoch[1(5380/225432)]; Loss_G:0.663341; Loss_D:0.669588; PSNR:22.8770; time:0.9090 sec
[TRAIN] Epoch[1(5400/225432)]; Loss_G:0.745010; Loss_D:0.659987; PSNR:20.0342; time:1.1717 sec
[TRAIN] Epoch[1(5420/225432)]; Loss_G:0.513333; Loss_D:0.689031; PSNR:23.6609; time:1.2735 sec
[TRAIN] Epoch[1(5440/225432)]; Loss_G:0.326542; Loss_D:0.695576; PSNR:26.3540; time:0.9215 sec
[TRAIN] Epoch[1(5460/225432)]; Loss_G:0.582053; Loss_D:0.667341; PSNR:23.5430; time:1.2086 sec
[TRAIN] Epoch[1(5480/225432)]; Loss_G:0.379920; Loss_D:0.685633; PSNR:26.5555; time:1.1472 sec
[TRAIN] Epoch[1(5500/225432)]; Loss_G:0.592850; Loss_D:0.668702; PSNR:22.6665; time:0.9970 sec
[TRAIN] Epoch[1(5520/225432)]; Loss_G:0.767860; Loss_D:0.666766; PSNR:21.2710; time:1.0796 sec
[TRAIN] Epoch[1(5540/225432)]; Loss_G:0.814918; Loss_D:0.665027; PSNR:21.0819; time:0.9920 sec
[TRAIN] Epoch[1(5560/225432)]; Loss_G:0.476543; Loss_D:0.690639; PSNR:25.2750; time:1.1138 sec
[TRAIN] Epoch[1(5580/225432)]; Loss_G:0.730257; Loss_D:0.654652; PSNR:21.8658; time:1.0293 sec
[TRAIN] Epoch[1(5600/225432)]; Loss_G:0.903303; Loss_D:0.633652; PSNR:21.0366; time:1.3446 sec
[TRAIN] Epoch[1(5620/225432)]; Loss_G:0.826444; Loss_D:0.650373; PSNR:20.9917; time:1.0405 sec
[TRAIN] Epoch[1(5640/225432)]; Loss_G:0.446747; Loss_D:0.686078; PSNR:24.1996; time:0.9895 sec
[TRAIN] Epoch[1(5660/225432)]; Loss_G:0.894134; Loss_D:0.653041; PSNR:20.1726; time:1.0971 sec
[TRAIN] Epoch[1(5680/225432)]; Loss_G:0.562977; Loss_D:0.679695; PSNR:23.7329; time:1.1761 sec
[TRAIN] Epoch[1(5700/225432)]; Loss_G:1.020243; Loss_D:0.619672; PSNR:20.0026; time:1.0299 sec
[TRAIN] Epoch[1(5720/225432)]; Loss_G:0.406165; Loss_D:0.697655; PSNR:26.2350; time:1.1110 sec
[TRAIN] Epoch[1(5740/225432)]; Loss_G:0.725702; Loss_D:0.652681; PSNR:21.0429; time:1.2144 sec
[TRAIN] Epoch[1(5760/225432)]; Loss_G:0.978850; Loss_D:0.632959; PSNR:20.3912; time:1.1277 sec
[TRAIN] Epoch[1(5780/225432)]; Loss_G:0.493085; Loss_D:0.681922; PSNR:24.4339; time:1.1966 sec
[TRAIN] Epoch[1(5800/225432)]; Loss_G:0.737374; Loss_D:0.678032; PSNR:21.8809; time:0.9829 sec
[TRAIN] Epoch[1(5820/225432)]; Loss_G:0.609664; Loss_D:0.671657; PSNR:22.4765; time:1.0470 sec
[TRAIN] Epoch[1(5840/225432)]; Loss_G:0.668691; Loss_D:0.672280; PSNR:23.8011; time:1.2509 sec
[TRAIN] Epoch[1(5860/225432)]; Loss_G:0.552552; Loss_D:0.670754; PSNR:23.4611; time:1.0041 sec
[TRAIN] Epoch[1(5880/225432)]; Loss_G:0.773434; Loss_D:0.676432; PSNR:20.8732; time:1.0408 sec
[TRAIN] Epoch[1(5900/225432)]; Loss_G:0.553082; Loss_D:0.683739; PSNR:24.0814; time:1.3115 sec
[TRAIN] Epoch[1(5920/225432)]; Loss_G:0.574092; Loss_D:0.669576; PSNR:23.6061; time:1.1358 sec
[TRAIN] Epoch[1(5940/225432)]; Loss_G:0.868904; Loss_D:0.648715; PSNR:20.2778; time:1.0823 sec
[TRAIN] Epoch[1(5960/225432)]; Loss_G:0.723763; Loss_D:0.663868; PSNR:20.4316; time:1.2303 sec
[TRAIN] Epoch[1(5980/225432)]; Loss_G:0.717484; Loss_D:0.675010; PSNR:21.5392; time:1.0378 sec
[TRAIN] Epoch[1(6000/225432)]; Loss_G:0.899835; Loss_D:0.647093; PSNR:20.6582; time:1.1360 sec
[TRAIN] Epoch[1(6020/225432)]; Loss_G:0.751818; Loss_D:0.659296; PSNR:21.1791; time:1.1613 sec
[TRAIN] Epoch[1(6040/225432)]; Loss_G:0.766021; Loss_D:0.660266; PSNR:20.8966; time:1.1465 sec
[TRAIN] Epoch[1(6060/225432)]; Loss_G:0.636939; Loss_D:0.661834; PSNR:22.5308; time:1.0699 sec
[TRAIN] Epoch[1(6080/225432)]; Loss_G:0.567482; Loss_D:0.678016; PSNR:22.7285; time:1.2126 sec
[TRAIN] Epoch[1(6100/225432)]; Loss_G:0.831959; Loss_D:0.641374; PSNR:21.1783; time:0.9802 sec
[TRAIN] Epoch[1(6120/225432)]; Loss_G:0.459546; Loss_D:0.682729; PSNR:25.3134; time:0.8868 sec
[TRAIN] Epoch[1(6140/225432)]; Loss_G:0.594310; Loss_D:0.665022; PSNR:22.8828; time:1.2082 sec
[TRAIN] Epoch[1(6160/225432)]; Loss_G:0.780907; Loss_D:0.662616; PSNR:21.6010; time:1.1623 sec
[TRAIN] Epoch[1(6180/225432)]; Loss_G:0.682645; Loss_D:0.673373; PSNR:21.9179; time:0.9703 sec
[TRAIN] Epoch[1(6200/225432)]; Loss_G:0.513830; Loss_D:0.668404; PSNR:23.6452; time:1.2767 sec
[TRAIN] Epoch[1(6220/225432)]; Loss_G:0.688105; Loss_D:0.654869; PSNR:22.0471; time:1.1541 sec
[TRAIN] Epoch[1(6240/225432)]; Loss_G:0.397607; Loss_D:0.683383; PSNR:26.4397; time:1.0277 sec
[TRAIN] Epoch[1(6260/225432)]; Loss_G:0.518338; Loss_D:0.683814; PSNR:24.4476; time:1.0253 sec
[TRAIN] Epoch[1(6280/225432)]; Loss_G:0.610688; Loss_D:0.669931; PSNR:22.8051; time:0.9334 sec
[TRAIN] Epoch[1(6300/225432)]; Loss_G:0.481939; Loss_D:0.675048; PSNR:24.4588; time:0.8856 sec
[TRAIN] Epoch[1(6320/225432)]; Loss_G:0.930882; Loss_D:0.654077; PSNR:20.3997; time:1.4433 sec
[TRAIN] Epoch[1(6340/225432)]; Loss_G:0.790344; Loss_D:0.651843; PSNR:20.7981; time:1.1858 sec
[TRAIN] Epoch[1(6360/225432)]; Loss_G:0.927030; Loss_D:0.649768; PSNR:20.8194; time:0.8501 sec
[TRAIN] Epoch[1(6380/225432)]; Loss_G:0.875371; Loss_D:0.644948; PSNR:20.8352; time:1.1872 sec
[TRAIN] Epoch[1(6400/225432)]; Loss_G:0.653644; Loss_D:0.655007; PSNR:23.5828; time:1.0517 sec
[TRAIN] Epoch[1(6420/225432)]; Loss_G:0.787074; Loss_D:0.670289; PSNR:21.3015; time:1.0043 sec
[TRAIN] Epoch[1(6440/225432)]; Loss_G:0.699193; Loss_D:0.671009; PSNR:21.5146; time:1.1674 sec
[TRAIN] Epoch[1(6460/225432)]; Loss_G:0.578269; Loss_D:0.671846; PSNR:23.6093; time:1.2555 sec
[TRAIN] Epoch[1(6480/225432)]; Loss_G:1.105161; Loss_D:0.645074; PSNR:18.3474; time:0.9747 sec
[TRAIN] Epoch[1(6500/225432)]; Loss_G:0.646486; Loss_D:0.685100; PSNR:22.0148; time:0.9597 sec
[TRAIN] Epoch[1(6520/225432)]; Loss_G:0.543956; Loss_D:0.673652; PSNR:22.9348; time:0.9577 sec
[TRAIN] Epoch[1(6540/225432)]; Loss_G:0.635121; Loss_D:0.659870; PSNR:23.8144; time:0.9792 sec
[TRAIN] Epoch[1(6560/225432)]; Loss_G:0.607886; Loss_D:0.683521; PSNR:23.1652; time:1.1965 sec
[TRAIN] Epoch[1(6580/225432)]; Loss_G:0.947810; Loss_D:0.637057; PSNR:20.0418; time:1.1296 sec
[TRAIN] Epoch[1(6600/225432)]; Loss_G:0.552642; Loss_D:0.682631; PSNR:22.7710; time:1.1056 sec
[TRAIN] Epoch[1(6620/225432)]; Loss_G:0.631911; Loss_D:0.654705; PSNR:22.4924; time:1.1854 sec
[TRAIN] Epoch[1(6640/225432)]; Loss_G:0.667159; Loss_D:0.665142; PSNR:22.6627; time:1.1000 sec
[TRAIN] Epoch[1(6660/225432)]; Loss_G:0.671546; Loss_D:0.685251; PSNR:21.8983; time:0.9735 sec
[TRAIN] Epoch[1(6680/225432)]; Loss_G:0.766577; Loss_D:0.653564; PSNR:21.4160; time:1.2041 sec
[TRAIN] Epoch[1(6700/225432)]; Loss_G:0.988166; Loss_D:0.621604; PSNR:20.3834; time:0.8307 sec
[TRAIN] Epoch[1(6720/225432)]; Loss_G:0.790184; Loss_D:0.646815; PSNR:21.7296; time:1.0322 sec
[TRAIN] Epoch[1(6740/225432)]; Loss_G:0.790258; Loss_D:0.664284; PSNR:20.9852; time:1.2438 sec
[TRAIN] Epoch[1(6760/225432)]; Loss_G:0.725895; Loss_D:0.661738; PSNR:21.1616; time:1.0966 sec
[TRAIN] Epoch[1(6780/225432)]; Loss_G:0.797956; Loss_D:0.678649; PSNR:21.5425; time:1.1325 sec
[TRAIN] Epoch[1(6800/225432)]; Loss_G:0.593619; Loss_D:0.670658; PSNR:22.7926; time:1.2519 sec
[TRAIN] Epoch[1(6820/225432)]; Loss_G:0.835217; Loss_D:0.670818; PSNR:20.6455; time:1.0070 sec
[TRAIN] Epoch[1(6840/225432)]; Loss_G:0.709970; Loss_D:0.681012; PSNR:21.7482; time:1.1323 sec
[TRAIN] Epoch[1(6860/225432)]; Loss_G:0.483540; Loss_D:0.680522; PSNR:24.8483; time:1.0966 sec
[TRAIN] Epoch[1(6880/225432)]; Loss_G:1.019159; Loss_D:0.627655; PSNR:19.9555; time:1.1048 sec
[TRAIN] Epoch[1(6900/225432)]; Loss_G:0.654864; Loss_D:0.663089; PSNR:22.5794; time:1.0063 sec
[TRAIN] Epoch[1(6920/225432)]; Loss_G:0.713147; Loss_D:0.675623; PSNR:21.1147; time:1.1502 sec
[TRAIN] Epoch[1(6940/225432)]; Loss_G:0.808346; Loss_D:0.640582; PSNR:21.0233; time:1.0186 sec
[TRAIN] Epoch[1(6960/225432)]; Loss_G:0.924511; Loss_D:0.641138; PSNR:20.2031; time:1.0123 sec
[TRAIN] Epoch[1(6980/225432)]; Loss_G:0.559547; Loss_D:0.673680; PSNR:23.5439; time:1.2684 sec
[TRAIN] Epoch[1(7000/225432)]; Loss_G:0.763290; Loss_D:0.668462; PSNR:20.1373; time:1.0147 sec
[TRAIN] Epoch[1(7020/225432)]; Loss_G:0.598674; Loss_D:0.676630; PSNR:22.5812; time:0.9651 sec
[TRAIN] Epoch[1(7040/225432)]; Loss_G:0.484865; Loss_D:0.684638; PSNR:24.0725; time:1.2254 sec
[TRAIN] Epoch[1(7060/225432)]; Loss_G:1.119408; Loss_D:0.620506; PSNR:19.5777; time:0.9605 sec
[TRAIN] Epoch[1(7080/225432)]; Loss_G:0.628678; Loss_D:0.760511; PSNR:22.4298; time:1.2201 sec
[TRAIN] Epoch[1(7100/225432)]; Loss_G:1.303474; Loss_D:0.605699; PSNR:17.3170; time:1.1124 sec
[TRAIN] Epoch[1(7120/225432)]; Loss_G:0.566797; Loss_D:0.660820; PSNR:23.3143; time:0.9474 sec
[TRAIN] Epoch[1(7140/225432)]; Loss_G:0.425451; Loss_D:0.682927; PSNR:25.8583; time:1.0317 sec
[TRAIN] Epoch[1(7160/225432)]; Loss_G:0.503338; Loss_D:0.674720; PSNR:24.2904; time:1.1628 sec
[TRAIN] Epoch[1(7180/225432)]; Loss_G:0.667253; Loss_D:0.651446; PSNR:22.2794; time:1.0834 sec
[TRAIN] Epoch[1(7200/225432)]; Loss_G:0.547611; Loss_D:0.669063; PSNR:23.6445; time:1.1613 sec
[TRAIN] Epoch[1(7220/225432)]; Loss_G:0.875153; Loss_D:0.659366; PSNR:20.5475; time:1.4304 sec
[TRAIN] Epoch[1(7240/225432)]; Loss_G:0.623131; Loss_D:0.658361; PSNR:22.7774; time:0.9745 sec
[TRAIN] Epoch[1(7260/225432)]; Loss_G:0.450239; Loss_D:0.677069; PSNR:25.2365; time:1.0048 sec
[TRAIN] Epoch[1(7280/225432)]; Loss_G:0.605673; Loss_D:0.685009; PSNR:23.6440; time:1.2418 sec
[TRAIN] Epoch[1(7300/225432)]; Loss_G:0.775216; Loss_D:0.646089; PSNR:21.2037; time:1.0843 sec
[TRAIN] Epoch[1(7320/225432)]; Loss_G:0.521453; Loss_D:0.686186; PSNR:23.9771; time:1.0755 sec
[TRAIN] Epoch[1(7340/225432)]; Loss_G:0.761311; Loss_D:0.653680; PSNR:20.8617; time:1.2420 sec
[TRAIN] Epoch[1(7360/225432)]; Loss_G:0.709246; Loss_D:0.678724; PSNR:21.5675; time:0.9765 sec
[TRAIN] Epoch[1(7380/225432)]; Loss_G:0.687123; Loss_D:0.648391; PSNR:22.7434; time:1.1569 sec
[TRAIN] Epoch[1(7400/225432)]; Loss_G:0.815939; Loss_D:0.657565; PSNR:20.6315; time:1.1370 sec
[TRAIN] Epoch[1(7420/225432)]; Loss_G:0.801586; Loss_D:0.684187; PSNR:21.0699; time:0.9646 sec
[TRAIN] Epoch[1(7440/225432)]; Loss_G:0.593606; Loss_D:0.678432; PSNR:23.8201; time:1.0511 sec
[TRAIN] Epoch[1(7460/225432)]; Loss_G:0.538587; Loss_D:0.679913; PSNR:23.0326; time:0.9930 sec
[TRAIN] Epoch[1(7480/225432)]; Loss_G:0.835090; Loss_D:0.666241; PSNR:20.9266; time:1.0132 sec
[TRAIN] Epoch[1(7500/225432)]; Loss_G:0.658707; Loss_D:0.666160; PSNR:22.4838; time:1.1701 sec
[TRAIN] Epoch[1(7520/225432)]; Loss_G:0.590619; Loss_D:0.661782; PSNR:24.2996; time:1.2643 sec
[TRAIN] Epoch[1(7540/225432)]; Loss_G:0.686295; Loss_D:0.660773; PSNR:21.1032; time:1.0626 sec
[TRAIN] Epoch[1(7560/225432)]; Loss_G:0.549394; Loss_D:0.664091; PSNR:23.9973; time:1.0477 sec
[TRAIN] Epoch[1(7580/225432)]; Loss_G:0.417333; Loss_D:0.692829; PSNR:25.7501; time:1.0713 sec
[TRAIN] Epoch[1(7600/225432)]; Loss_G:0.491091; Loss_D:0.681388; PSNR:24.3558; time:0.9511 sec
[TRAIN] Epoch[1(7620/225432)]; Loss_G:0.368413; Loss_D:0.682654; PSNR:27.2819; time:1.0036 sec
[TRAIN] Epoch[1(7640/225432)]; Loss_G:0.660487; Loss_D:0.662564; PSNR:22.1228; time:1.1308 sec
[TRAIN] Epoch[1(7660/225432)]; Loss_G:0.444400; Loss_D:0.680443; PSNR:25.4045; time:1.0910 sec
[TRAIN] Epoch[1(7680/225432)]; Loss_G:0.717645; Loss_D:0.663777; PSNR:21.9893; time:1.0139 sec
[TRAIN] Epoch[1(7700/225432)]; Loss_G:0.826011; Loss_D:0.652301; PSNR:20.6634; time:1.2404 sec
[TRAIN] Epoch[1(7720/225432)]; Loss_G:0.732365; Loss_D:0.659257; PSNR:22.5600; time:1.1279 sec
[TRAIN] Epoch[1(7740/225432)]; Loss_G:0.507064; Loss_D:0.682312; PSNR:23.9358; time:1.0300 sec
[TRAIN] Epoch[1(7760/225432)]; Loss_G:0.620697; Loss_D:0.681313; PSNR:22.8528; time:0.9989 sec
[TRAIN] Epoch[1(7780/225432)]; Loss_G:0.540134; Loss_D:0.684559; PSNR:23.2112; time:1.0435 sec
[TRAIN] Epoch[1(7800/225432)]; Loss_G:0.668440; Loss_D:0.660749; PSNR:23.1153; time:1.0048 sec
[TRAIN] Epoch[1(7820/225432)]; Loss_G:0.735999; Loss_D:0.671891; PSNR:22.5571; time:1.0611 sec
[TRAIN] Epoch[1(7840/225432)]; Loss_G:0.518599; Loss_D:0.687908; PSNR:22.7567; time:0.9692 sec
[TRAIN] Epoch[1(7860/225432)]; Loss_G:0.678550; Loss_D:0.671698; PSNR:22.2541; time:1.1467 sec
[TRAIN] Epoch[1(7880/225432)]; Loss_G:0.565758; Loss_D:0.683006; PSNR:23.9696; time:1.2630 sec
[TRAIN] Epoch[1(7900/225432)]; Loss_G:0.499122; Loss_D:0.667210; PSNR:24.9402; time:0.9476 sec
[TRAIN] Epoch[1(7920/225432)]; Loss_G:0.521080; Loss_D:0.682032; PSNR:23.7813; time:1.1747 sec
[TRAIN] Epoch[1(7940/225432)]; Loss_G:0.733344; Loss_D:0.669769; PSNR:21.3678; time:1.1552 sec
[TRAIN] Epoch[1(7960/225432)]; Loss_G:0.619958; Loss_D:0.671269; PSNR:22.5671; time:1.0938 sec
[TRAIN] Epoch[1(7980/225432)]; Loss_G:1.047503; Loss_D:0.631858; PSNR:19.0078; time:1.0379 sec
[TRAIN] Epoch[1(8000/225432)]; Loss_G:0.884895; Loss_D:0.653662; PSNR:20.4304; time:1.1266 sec
[TRAIN] Epoch[1(8020/225432)]; Loss_G:0.789720; Loss_D:0.643924; PSNR:21.6954; time:1.0588 sec
[TRAIN] Epoch[1(8040/225432)]; Loss_G:0.676636; Loss_D:0.652679; PSNR:22.4934; time:1.2407 sec
[TRAIN] Epoch[1(8060/225432)]; Loss_G:0.626764; Loss_D:0.662890; PSNR:22.8393; time:1.1289 sec
[TRAIN] Epoch[1(8080/225432)]; Loss_G:0.660629; Loss_D:0.664128; PSNR:20.7406; time:1.3063 sec
[TRAIN] Epoch[1(8100/225432)]; Loss_G:0.477117; Loss_D:0.682796; PSNR:23.2102; time:0.9426 sec
[TRAIN] Epoch[1(8120/225432)]; Loss_G:0.727832; Loss_D:0.668085; PSNR:21.6301; time:1.1237 sec
[TRAIN] Epoch[1(8140/225432)]; Loss_G:1.260275; Loss_D:0.605170; PSNR:17.2269; time:1.1471 sec
[TRAIN] Epoch[1(8160/225432)]; Loss_G:0.652762; Loss_D:0.667237; PSNR:23.1499; time:0.9735 sec
[TRAIN] Epoch[1(8180/225432)]; Loss_G:0.460226; Loss_D:0.710518; PSNR:24.0009; time:1.2104 sec
[TRAIN] Epoch[1(8200/225432)]; Loss_G:0.661061; Loss_D:0.663444; PSNR:22.6365; time:0.9543 sec
[TRAIN] Epoch[1(8220/225432)]; Loss_G:0.571939; Loss_D:0.665743; PSNR:24.1543; time:1.0647 sec
[TRAIN] Epoch[1(8240/225432)]; Loss_G:0.753039; Loss_D:0.660405; PSNR:21.9983; time:1.2181 sec
[TRAIN] Epoch[1(8260/225432)]; Loss_G:0.980531; Loss_D:0.632839; PSNR:19.9233; time:1.0707 sec
[TRAIN] Epoch[1(8280/225432)]; Loss_G:0.551745; Loss_D:0.685127; PSNR:22.4359; time:1.1138 sec
[TRAIN] Epoch[1(8300/225432)]; Loss_G:0.460331; Loss_D:0.682249; PSNR:25.0428; time:1.1409 sec
[TRAIN] Epoch[1(8320/225432)]; Loss_G:0.566389; Loss_D:0.669994; PSNR:24.5291; time:1.0498 sec
[TRAIN] Epoch[1(8340/225432)]; Loss_G:0.599824; Loss_D:0.669317; PSNR:22.8633; time:1.1423 sec
[TRAIN] Epoch[1(8360/225432)]; Loss_G:0.502296; Loss_D:0.678716; PSNR:25.2409; time:1.2965 sec
[TRAIN] Epoch[1(8380/225432)]; Loss_G:0.464228; Loss_D:0.679286; PSNR:24.6929; time:1.0388 sec
[TRAIN] Epoch[1(8400/225432)]; Loss_G:0.647286; Loss_D:0.646219; PSNR:22.7585; time:1.2153 sec
[TRAIN] Epoch[1(8420/225432)]; Loss_G:0.850045; Loss_D:0.652844; PSNR:20.5444; time:1.0352 sec
[TRAIN] Epoch[1(8440/225432)]; Loss_G:0.700306; Loss_D:0.663548; PSNR:21.7400; time:1.0909 sec
[TRAIN] Epoch[1(8460/225432)]; Loss_G:0.645555; Loss_D:0.657291; PSNR:22.2850; time:1.1199 sec
[TRAIN] Epoch[1(8480/225432)]; Loss_G:0.421579; Loss_D:0.685509; PSNR:24.5720; time:1.1376 sec
[TRAIN] Epoch[1(8500/225432)]; Loss_G:0.482588; Loss_D:0.692395; PSNR:25.2584; time:1.0820 sec
[TRAIN] Epoch[1(8520/225432)]; Loss_G:0.557911; Loss_D:0.671734; PSNR:24.5177; time:1.0395 sec
[TRAIN] Epoch[1(8540/225432)]; Loss_G:0.778638; Loss_D:0.647523; PSNR:20.8248; time:1.1378 sec
[TRAIN] Epoch[1(8560/225432)]; Loss_G:0.593414; Loss_D:0.675840; PSNR:24.2862; time:1.0247 sec
[TRAIN] Epoch[1(8580/225432)]; Loss_G:1.132152; Loss_D:0.628639; PSNR:19.2926; time:1.0757 sec
[TRAIN] Epoch[1(8600/225432)]; Loss_G:0.866265; Loss_D:0.661603; PSNR:20.3337; time:1.0951 sec
[TRAIN] Epoch[1(8620/225432)]; Loss_G:0.597811; Loss_D:0.666386; PSNR:22.9252; time:0.9795 sec
[TRAIN] Epoch[1(8640/225432)]; Loss_G:0.786491; Loss_D:0.663386; PSNR:21.6774; time:0.9323 sec
[TRAIN] Epoch[1(8660/225432)]; Loss_G:0.428500; Loss_D:0.689197; PSNR:24.6024; time:1.1731 sec
